Student,State,IsCorrect,Time,TestCount
4,GR,1,0,8
4,WR,1,105,9
4,RE,1,6,9
4,RE,1,42,9
4,RE,1,28,9
4,RE,1,15,9
4,RE,1,1,9
4,RE,1,0,9
4,RE,1,0,9
4,RE,1,0,9
4,RE,1,0,9
4,RE,1,0,9
4,GR,1,0,9
4,WR,1,49,10
4,WR,1,4,10
4,NT,0,8,10
4,NT,0,3,10
4,NT,0,5,10
4,NT,0,21,10
4,NT,0,7,10
4,NT,0,2,10
4,NT,0,0,10
4,NT,0,0,10
4,NT,0,0,10
4,NT,0,0,10
4,NT,0,0,10
4,NT,0,0,10
4,GR,1,0,10
4,RF,1,5,10
4,WR,1,70,11
4,RE,1,3,11
4,RE,1,16,11
4,RE,1,1,11
4,RE,1,0,11
4,RE,1,0,11
4,RE,1,0,11
4,RE,1,0,11
4,RE,1,0,11
4,RE,1,0,11
4,RE,1,0,11
4,RE,1,0,11
4,RE,1,0,11
4,RE,1,3,11
4,RE,1,0,11
4,RE,1,0,11
4,RE,1,0,11
4,RE,1,0,11
4,RE,1,0,11
4,RE,1,0,11
4,RE,1,0,11
4,RE,1,0,11
4,RE,1,0,11
4,RE,1,8,11
4,RE,1,0,11
4,RE,1,0,11
4,RE,1,0,11
4,RE,1,0,11
4,RE,1,0,11
4,RE,1,0,11
4,RE,1,0,11
4,RE,1,0,11
4,RE,1,0,11
4,RE,1,23,11
4,RE,1,1,11
4,RE,1,0,11
4,RE,1,0,11
4,RE,1,0,11
4,RE,1,0,11
4,RE,1,0,11
4,RE,1,0,11
4,RE,1,0,11
4,RE,1,0,11
4,RE,1,0,11
4,RE,1,4,11
4,RE,1,3,11
4,RE,1,0,11
4,RE,1,0,11
4,RE,1,0,11
4,RE,1,0,11
4,RE,1,0,11
4,RE,1,0,11
4,RE,1,0,11
4,RE,1,0,11
4,RE,1,0,11
4,RE,1,8,11
4,GR,1,2,11
4,GR,1,0,11
4,GR,1,0,11
4,GR,1,0,11
4,GR,1,0,11
4,GR,1,0,11
4,GR,1,0,11
4,GR,1,0,11
4,GR,1,0,11
4,GR,1,0,11
4,WR,1,445,12
4,RE,1,1,12
4,RE,1,94,12
4,RE,1,1,12
4,RE,1,61,12
4,RE,1,59,12
4,RE,1,15,12
4,RE,1,33,12
4,RE,1,1,12
4,RE,1,0,12
4,RE,1,0,12
4,RE,1,0,12
4,RE,1,0,12
4,RE,1,0,12
4,RE,1,0,12
4,RE,1,0,12
4,RE,1,0,12
4,RE,1,0,12
4,RE,1,59,12
4,RE,1,8,12
4,RE,1,5,12
4,RE,1,0,12
4,RE,1,0,12
4,RE,1,0,12
4,RE,1,0,12
4,RE,1,0,12
4,RE,1,0,12
4,RE,1,0,12
4,RE,1,0,12
4,RE,1,0,12
4,RE,1,3,12
4,RE,1,32,12
4,RE,1,2,12
4,RE,1,0,12
4,RE,1,0,12
4,RE,1,0,12
4,RE,1,0,12
4,RE,1,0,12
4,RE,1,0,12
4,RE,1,0,12
4,GR,1,0,12
4,GR,1,0,12
4,WR,1,458,13
4,RE,1,0,13
4,RE,1,234,13
4,RE,1,0,13
4,RE,1,383,13
4,RE,1,188,13
4,RE,1,3,13
4,RE,1,61,13
4,RE,1,14,13
4,RE,1,318,13
4,RE,1,1,13
4,RE,1,256,13
4,RE,1,2,13
4,RE,1,112,13
4,RE,1,6,13
4,RE,1,0,13
4,RE,1,0,13
4,RE,1,0,13
4,RE,1,0,13
4,RE,1,23,13
4,RE,1,0,13
4,RE,1,0,13
4,RE,1,0,13
4,RE,1,0,13
4,RE,1,0,13
4,RE,1,0,13
4,RE,1,0,13
4,RE,1,0,13
4,RE,1,0,13
4,RE,1,0,13
4,RE,1,8,13
4,RE,1,20,13
4,RE,1,2,13
4,RE,1,0,13
4,RE,1,0,13
4,RE,1,0,13
4,RE,1,0,13
4,RE,1,0,13
4,RE,1,0,13
4,RE,1,0,13
4,RE,1,0,13
4,RE,1,0,13
4,GR,1,0,13
4,WR,1,42,14
4,NT,0,22,14
4,NT,0,1,14
4,NT,0,15,14
4,NT,0,0,14
4,NT,0,53,14
4,NT,0,1,14
4,NT,0,0,14
4,NT,0,0,14
4,NT,0,0,14
4,NT,0,0,14
4,NT,0,0,14
4,NT,0,1,14
4,NT,0,0,14
4,NT,0,0,14
4,NT,0,0,14
4,NT,0,0,14
4,NT,0,0,14
4,NT,0,98,14
4,NT,0,8,14
4,NT,0,4,14
4,NT,0,0,14
4,NT,0,0,14
4,NT,0,0,14
4,NT,0,0,14
4,NT,0,0,14
4,NT,0,0,14
4,NT,0,0,14
4,NT,0,0,14
4,NT,0,0,14
4,NT,0,0,14
4,NT,0,0,14
4,NT,0,14,14
4,NT,0,1,14
4,NT,0,1,14
4,NT,0,0,14
4,NT,0,0,14
4,NT,0,0,14
4,NT,0,0,14
4,NT,0,0,14
4,NT,0,0,14
4,NT,0,0,14
4,NT,0,0,14
4,NT,0,0,14
4,NT,0,0,14
4,NT,0,0,14
4,NT,0,2,14
4,NT,0,0,14
4,NT,0,0,14
4,NT,0,0,14
4,NT,0,0,14
4,NT,0,0,14
4,NT,0,0,14
4,NT,0,0,14
4,NT,0,0,14
4,NT,0,0,14
4,NT,0,0,14
4,NT,0,0,14
4,NT,0,2,14
4,NT,0,48,14
4,NT,0,115,14
4,NT,0,2,14
4,NT,0,0,14
4,NT,0,0,14
4,NT,0,0,14
4,NT,0,0,14
4,NT,0,0,14
4,NT,0,0,14
4,NT,0,0,14
4,NT,0,0,14
4,NT,0,0,14
4,NT,0,0,14
4,GR,1,0,14
4,GR,1,0,14
4,GR,1,2,14
4,GR,1,0,14
4,GR,1,0,14
4,GR,1,0,14
4,GR,1,0,14
4,GR,1,0,14
4,GR,1,0,14
4,GR,1,0,14
4,GR,1,0,14
4,GR,1,0,14
4,GR,1,1,14
4,GR,1,0,14
4,RF,1,23,14
4,RF,1,1,14
4,RF,1,51,14
4,RF,1,3,14
4,RF,1,24,14
4,RF,1,3,14
4,RF,1,0,14
4,RF,1,0,14
4,RF,1,0,14
4,RF,1,0,14
4,RF,1,0,14
4,RF,1,0,14
4,RF,1,0,14
4,RF,1,0,14
4,RF,1,0,14
4,RF,1,0,14
4,GR,1,0,14
4,GR,1,0,14
4,RF,1,141,14
4,RF,1,37,14
4,RF,1,80,14
4,RF,1,12,14
4,RF,1,17,14
4,RF,1,65,14
4,RF,1,2,14
4,WR,1,257,15
4,GR,1,1,15
4,GR,1,0,15
4,GR,1,0,15
4,GR,1,0,15
4,GR,1,0,15
4,GR,1,0,15
4,GR,1,0,15
4,GR,1,0,15
4,GR,1,0,15
4,GR,1,0,15
4,GR,1,0,15
4,GR,1,0,15
4,GR,1,0,15
4,GR,1,0,15
4,RF,1,38,15
4,RF,1,1,15
4,RF,1,8,15
4,RF,1,0,15
4,RF,1,0,15
4,RF,1,0,15
4,RF,1,0,15
4,RF,1,0,15
4,RF,1,0,15
4,RF,1,0,15
4,RF,1,0,15
4,RF,1,0,15
4,RF,1,0,15
4,RF,1,0,15
4,RF,1,0,15
4,GR,1,0,15
4,GR,1,0,15
4,WR,1,386,16
4,NT,0,51,16
4,NT,0,6,16
4,NT,0,0,16
4,NT,0,370,16
4,NT,0,51,16
4,NT,0,3,16
4,NT,0,83,16
4,NT,0,6,16
4,NT,0,17,16
4,NT,0,4,16
4,NT,0,2,16
4,NT,0,2,16
4,NT,0,362,16
4,NT,0,22,16
4,NT,0,1,16
4,NT,0,10,16
4,NT,0,7,16
4,NT,0,4,16
4,NT,0,10,16
4,NT,0,1,16
4,NT,0,8,16
4,NT,0,16,16
4,NT,0,17,16
4,NT,0,1,16
4,NT,0,14,16
4,NT,0,1,16
4,NT,0,34,16
4,NT,0,37,16
4,NT,0,16,16
4,NT,0,52,16
4,NT,0,10,16
4,NT,0,20,16
4,NT,0,10,16
4,NT,0,22,16
4,NT,0,98,16
4,NT,0,272,16
4,NT,0,1,16
4,NT,0,17,16
4,NT,0,3,16
4,NT,0,2,16
4,NT,0,3,16
4,NT,0,4,16
4,NT,0,6,16
4,NT,0,48,16
4,NT,0,1,16
4,NT,0,33,16
4,NT,0,5,16
4,NT,0,35,16
4,NT,0,71,16
4,NT,0,0,16
4,NT,0,4,16
4,NT,0,14,16
4,NT,0,1,16
4,NT,0,4,16
4,NT,0,0,16
4,NT,0,0,16
4,NT,0,0,16
4,NT,0,0,16
4,NT,0,0,16
4,NT,0,0,16
4,NT,0,0,16
4,NT,0,0,16
4,NT,0,0,16
4,NT,0,0,16
4,NT,0,0,16
4,NT,0,0,16
4,NT,0,0,16
4,NT,0,0,16
4,NT,0,9,16
4,NT,0,6,16
4,GR,1,1,16
4,GR,1,0,16
4,GR,1,0,16
4,GR,1,0,16
4,GR,1,0,16
4,GR,1,0,16
4,GR,1,0,16
4,GR,1,0,16
4,GR,1,0,16
4,GR,1,0,16
4,GR,1,0,16
4,GR,1,0,16
4,GR,1,0,16
4,GR,1,0,16
4,GR,1,0,16
4,RF,1,9,16
4,RF,1,51,16
4,RF,1,28,16
4,RF,1,1,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,29,16
4,RF,1,15,16
4,RF,1,1,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,2,16
4,RF,1,40,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,2,16
4,RF,1,30,16
4,RF,1,4,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,2,16
4,RF,1,13,16
4,RF,1,20,16
4,RF,1,8,16
4,RF,1,2,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,1,16
4,RF,1,21,16
4,RF,1,5,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,2,16
4,RF,1,26,16
4,RF,1,6,16
4,RF,1,1,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,2,16
4,RF,1,11,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,1,16
4,RF,1,1,16
4,RF,1,33,16
4,RF,1,14,16
4,RF,1,10,16
4,RF,1,4,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,2,16
4,RF,1,27,16
4,RF,1,0,16
4,RF,1,1,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,2,16
4,RF,1,18,16
4,RF,1,4,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,2,16
4,RF,1,24,16
4,RF,1,3,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,2,16
4,RF,1,14,16
4,RF,1,4,16
4,RF,1,1,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,2,16
4,RF,1,53,16
4,RF,1,6,16
4,RF,1,14,16
4,RF,1,6,16
4,RF,1,3,16
4,RF,1,6,16
4,RF,1,2,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,2,16
4,RF,1,18,16
4,RF,1,13,16
4,RF,1,1,16
4,RF,1,6,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,2,16
4,RF,1,7,16
4,RF,1,17,16
4,RF,1,8,16
4,RF,1,9,16
4,RF,1,43,16
4,RF,1,4,16
4,RF,1,2,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,2,16
4,RF,1,5,16
4,RF,1,22,16
4,RF,1,35,16
4,RF,1,1,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,10,16
4,RF,1,1,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,1,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,36,16
4,RF,1,4,16
4,RF,1,34,16
4,RF,1,6,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,9,16
4,RF,1,7,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,0,16
4,RF,1,13,16
4,RF,1,1,16
4,RF,1,4,16
4,GR,1,5,16
4,GR,1,0,16
4,GR,1,0,16
4,GR,1,0,16
4,GR,1,0,16
4,GR,1,0,16
4,GR,1,0,16
4,GR,1,0,16
4,GR,1,0,16
4,GR,1,0,16
4,GR,1,0,16
4,GR,1,0,16
4,GR,1,0,16
4,GR,1,0,16
4,GR,1,0,16
4,WR,1,13,17
4,WR,1,39,17
4,RE,1,1,17
4,RE,1,18,17
4,RE,1,1,17
4,RE,1,0,17
4,RE,1,0,17
4,RE,1,0,17
4,RE,1,0,17
4,RE,1,0,17
4,RE,1,0,17
4,RE,1,0,17
4,RE,1,0,17
4,RE,1,0,17
4,RE,1,0,17
4,RE,1,0,17
4,RE,1,0,17
4,RE,1,0,17
4,GR,1,0,17
4,GR,1,0,17
4,WR,1,94,18
4,RE,1,1,18
4,RE,1,8,18
4,RE,1,4,18
4,RE,1,9,18
4,RE,1,2,18
4,RE,1,0,18
4,RE,1,0,18
4,RE,1,0,18
4,RE,1,0,18
4,RE,1,0,18
4,RE,1,0,18
4,RE,1,0,18
4,RE,1,0,18
4,RE,1,0,18
4,RE,1,0,18
4,RE,1,0,18
4,RE,1,0,18
4,RE,1,0,18
4,RE,1,0,18
4,RE,1,0,18
4,RE,1,0,18
4,RE,1,67,18
4,RE,1,5,18
4,RE,1,0,18
4,RE,1,0,18
4,RE,1,0,18
4,RE,1,0,18
4,RE,1,0,18
4,RE,1,0,18
4,RE,1,0,18
4,RE,1,0,18
4,RE,1,0,18
4,RE,1,0,18
4,RE,1,0,18
4,RE,1,0,18
4,RE,1,0,18
4,RE,1,0,18
4,RE,1,0,18
4,RE,1,0,18
4,RE,1,6,18
4,RE,1,62,18
4,RE,1,37,18
4,RE,1,14,18
4,RE,1,17,18
4,RE,1,1,18
4,RE,1,0,18
4,RE,1,0,18
4,RE,1,0,18
4,RE,1,0,18
4,RE,1,0,18
4,RE,1,0,18
4,RE,1,0,18
4,RE,1,0,18
4,RE,1,0,18
4,RE,1,0,18
4,RE,1,0,18
4,RE,1,0,18
4,RE,1,0,18
4,RE,1,0,18
4,RE,1,0,18
4,RE,1,3,18
4,RE,1,46,18
4,RE,1,19,18
4,RE,1,5,18
4,RE,1,0,18
4,RE,1,0,18
4,RE,1,0,18
4,RE,1,0,18
4,RE,1,0,18
4,RE,1,0,18
4,RE,1,0,18
4,RE,1,0,18
4,RE,1,0,18
4,RE,1,0,18
4,RE,1,0,18
4,RE,1,0,18
4,RE,1,0,18
4,RE,1,0,18
4,RE,1,0,18
4,RE,1,0,18
4,RE,1,0,18
4,RE,1,15,18
4,RE,1,1,18
4,RE,1,0,18
4,RE,1,0,18
4,RE,1,0,18
4,RE,1,0,18
4,RE,1,0,18
4,RE,1,0,18
4,RE,1,0,18
4,RE,1,0,18
4,RE,1,0,18
4,RE,1,0,18
4,RE,1,0,18
4,RE,1,0,18
4,RE,1,0,18
4,RE,1,0,18
4,GR,1,0,18
4,RF,1,10,18
4,RF,1,26,18
4,RF,1,0,18
4,RF,1,0,18
4,RF,1,0,18
4,RF,1,0,18
4,RF,1,0,18
4,RF,1,0,18
4,RF,1,0,18
4,RF,1,0,18
4,RF,1,0,18
4,RF,1,0,18
4,RF,1,0,18
4,RF,1,0,18
4,RF,1,0,18
4,RF,1,0,18
4,GR,1,0,18
6,NS,1,0,0
6,WR,1,0,0
6,WR,1,744,0
6,WR,1,8,1
6,RE,1,20,1
6,RE,1,0,1
6,RE,1,9,1
6,RE,1,7,1
6,RE,1,9,1
6,RE,1,5,1
6,RE,1,4,1
6,GR,1,4,1
6,WR,1,160,2
6,MO,1,21,3
6,WR,1,2,3
6,WR,1,46,3
6,WR,1,155,3
6,WR,1,11,3
6,NT,0,69,3
6,NT,0,20,3
6,NT,0,8,3
6,GR,1,3,3
6,GR,1,0,3
6,WR,1,176,4
6,MO,1,4,5
6,WR,1,2,5
6,WR,1,22,5
6,WR,1,23,5
6,RE,1,6,5
6,RE,1,0,5
6,RE,1,11,5
6,RE,1,3,5
6,RE,1,3,5
6,RE,1,7,5
6,RE,1,7,5
6,RE,1,10,5
6,RE,1,4,5
6,RE,1,41,5
6,RE,1,16,5
6,RE,1,23,5
6,RE,1,50,5
6,RE,1,5,5
6,RE,1,4,5
6,RE,1,10,5
6,RE,1,6,5
6,RE,1,2,5
6,GR,1,2,5
6,WR,1,75,6
6,WR,1,101,6
6,RE,1,2,6
6,RE,1,0,6
6,RE,1,65,6
6,RE,1,57,6
6,RE,1,11,6
6,RE,1,3,6
6,RE,1,0,6
6,GR,1,0,6
6,GR,1,0,6
6,RF,1,88,6
6,RF,1,0,6
6,RF,1,0,6
6,RF,1,0,6
6,RF,1,0,6
6,RF,1,0,6
6,RF,1,0,6
6,RF,1,41,6
6,RF,1,13,6
6,RF,1,5,6
6,RF,1,15,6
6,RF,1,21,6
6,RF,1,7,6
6,RF,1,34,6
6,RF,1,8,6
6,RF,1,11,6
6,RF,1,3,6
6,RF,1,9,6
6,RF,1,7,6
6,RF,1,6,6
6,RF,1,11,6
6,RF,1,5,6
6,RF,1,4,6
6,RF,1,97,6
6,RF,1,1,6
6,RF,1,7,6
6,RF,1,25,6
6,RF,1,11,6
6,RF,1,51,6
6,RF,1,5,6
6,RF,1,72,6
6,RF,1,10,6
6,RF,1,20,6
6,RF,1,7,6
6,RF,1,53,6
6,RF,1,1,6
6,RF,1,14,6
6,RF,1,75,6
6,RF,1,4,6
6,RF,1,19,6
6,RF,1,11,6
6,RF,1,25,6
6,RF,1,14,6
6,RF,1,51,6
6,RF,1,17,6
6,RF,1,16,6
6,RF,1,26,6
6,RF,1,6,6
6,RF,1,41,6
6,RF,1,12,6
6,RF,1,14,6
6,RF,1,43,6
6,RF,1,4,6
6,RF,1,0,6
6,RF,1,11,6
6,RF,1,8,6
6,RF,1,1,6
6,RF,1,0,6
6,RF,1,7,6
6,RF,1,6,6
6,RF,1,6,6
6,RF,1,23,6
6,RF,1,0,6
6,RF,1,1,6
6,GR,1,0,6
6,RF,1,55,6
6,WR,1,121,7
6,NT,0,26,7
6,NT,0,46,7
6,NT,0,20,7
6,NT,0,10,7
6,NT,0,9,7
6,NT,0,77,7
6,NT,0,14,7
6,NT,0,162,7
6,NT,0,25,7
6,NT,0,6,7
6,NT,0,28,7
6,NT,0,19,7
6,NT,0,47,7
6,NT,0,28,7
6,NT,0,46,7
6,NT,0,2,7
6,NT,0,21,7
6,NT,0,118,7
6,NT,0,2,7
6,NT,0,9,7
6,NT,0,27,7
6,NT,0,25,7
6,NT,0,1,7
6,NT,0,35,7
6,NT,0,30,7
6,NT,0,16,7
6,NT,0,14,7
6,NT,0,13,7
6,GR,1,2,7
6,WR,1,165,8
6,WR,1,95,8
6,RE,1,5,8
6,RE,1,0,8
6,RE,1,17,8
6,RE,1,4,8
6,RE,1,0,8
6,RE,1,17,8
6,RE,1,138,8
6,RE,1,2,8
6,RE,1,0,8
6,RE,1,21,8
6,RE,1,71,8
6,RE,1,4,8
6,RE,1,2,8
6,RE,1,0,8
6,GR,1,0,8
6,GR,1,0,8
6,WR,1,145,9
6,MO,1,6,10
6,WR,1,1,10
6,WR,1,45,10
6,NT,0,15,10
6,NT,0,12,10
6,NT,0,8,10
6,NT,0,0,10
6,NT,0,16,10
6,NT,0,3,10
6,NT,0,0,10
6,NT,0,23,10
6,NT,0,24,10
6,NT,0,104,10
6,NT,0,24,10
6,NT,0,10,10
6,NT,0,1,10
6,NT,0,0,10
6,NT,0,0,10
6,GR,1,0,10
6,GR,1,0,10
6,WR,1,135,11
6,MO,1,4,12
6,WR,1,1,12
6,WR,1,42,12
6,WR,1,175,12
6,WR,1,18,12
6,WR,1,17,12
6,NT,0,1,12
6,NT,0,45,12
6,NT,0,101,12
6,NT,0,2,12
6,NT,0,12,12
6,NT,0,10,12
6,NT,0,2,12
6,NT,0,32,12
6,NT,0,14,12
6,NT,0,9,12
6,NT,0,50,12
6,NT,0,22,12
6,NT,0,37,12
6,NT,0,284,12
6,NT,0,25,12
6,NT,0,7,12
6,NT,0,50,12
6,NT,0,20,12
6,NT,0,38,12
6,NT,0,36,12
6,NT,0,82,12
6,NT,0,11,12
6,NT,0,2,12
6,NT,0,11,12
6,NT,0,3,12
6,NT,0,16,12
6,NT,0,10,12
6,NT,0,25,12
6,NT,0,4,12
6,NT,0,23,12
6,NT,0,6,12
6,NT,0,115,12
6,NT,0,85,12
6,NT,0,27,12
6,NT,0,71,12
6,NT,0,14,12
6,NT,0,0,12
6,NT,0,43,12
6,NT,0,33,12
6,NT,0,2,12
6,NT,0,2,12
6,NT,0,1,12
6,NT,0,0,12
6,NT,0,0,12
6,GR,1,0,12
6,GR,1,0,12
6,WR,1,93,13
6,MO,1,5,14
6,WR,1,2,14
6,WR,1,43,14
6,NT,0,22,14
6,NT,0,9,14
6,NT,0,0,14
6,NT,0,5,14
6,NT,0,2,14
6,NT,0,0,14
6,NT,0,36,14
6,NT,0,7,14
6,NT,0,0,14
6,NT,0,14,14
6,NT,0,5,14
6,NT,0,2,14
6,NT,0,2,14
6,NT,0,0,14
6,NT,0,0,14
6,NT,0,0,14
6,NT,0,0,14
6,GR,1,0,14
6,GR,1,0,14
6,RF,1,125,14
6,WR,1,63,15
6,WR,1,222,15
6,MO,0,6,16
6,NT,0,19,16
6,NT,0,26,16
6,NT,0,5,16
6,NT,0,87,16
6,NT,0,1,16
6,NT,0,59,16
6,NT,0,23,16
6,NT,0,4,16
6,NT,0,0,16
6,NT,0,9,16
6,NT,0,4,16
6,NT,0,0,16
6,NT,0,20,16
6,NT,0,2,16
6,NT,0,4,16
6,NT,0,47,17
6,NT,0,4,18
6,NT,0,2,18
6,NT,0,186,18
6,NT,0,53,18
6,NT,0,12,18
6,NT,0,14,18
6,NT,0,29,18
6,NT,0,100,18
6,NT,0,10,18
6,NT,0,26,18
6,NT,0,10,18
6,NT,0,0,18
6,NT,0,19,18
6,NT,0,70,18
6,NT,0,4,18
6,NT,0,120,19
6,NT,0,1,19
6,NT,0,1,19
6,NT,0,26,19
6,NT,0,7,19
6,NT,0,2,19
6,NT,0,0,19
6,NT,0,0,19
6,NT,0,28,19
6,NT,0,88,20
6,NT,0,207,20
6,NT,0,34,20
6,NT,0,14,20
6,NT,0,6,20
6,NT,0,6,20
6,NT,0,4,20
6,NT,0,52,20
6,NT,0,10,20
6,NT,0,13,20
6,NT,0,6,20
6,NT,0,6,20
6,NT,0,8,20
6,NT,0,5,20
6,NT,0,59,20
6,NT,0,11,20
6,NT,0,24,20
6,NT,0,9,20
6,NT,0,54,20
6,NT,0,15,20
6,NT,0,23,20
6,NT,0,1,20
6,NT,0,24,20
6,NT,0,5,20
6,NT,0,10,20
6,NT,0,7,20
6,NT,0,8,20
6,NT,0,8,20
6,NT,0,100,20
6,NT,0,54,20
6,NT,0,42,20
6,NT,0,53,20
6,NT,0,53,20
6,NT,0,11,20
6,NT,0,16,20
6,NT,0,7,20
6,NT,0,0,20
6,NT,0,52,20
6,NT,0,6,20
6,NT,0,75,20
6,NT,0,14,20
6,NT,0,13,20
6,NT,0,5,20
6,NT,0,194,20
6,NT,0,25,20
6,NT,0,73,20
6,NT,0,47,20
6,NT,0,334,20
6,NT,0,33,20
6,NT,0,2,20
6,NT,0,0,20
6,NT,0,70,20
